x,y,norm
-0.57337414,2.81033494,0.348647138
3.558098588,-1.10047473,0.268500061
0.040832599,-4.749628261,0.210535013
-0.927822649,-1.428806302,0.586983215
1.925713344,-2.024533086,0.357894446
-3.14651142,4.896508511,0.17181134
-1.872802594,-0.885721687,0.482698094
-1.695864572,0.389633009,0.574696459
-1.550962258,2.116652865,0.381088504
3.728591486,-4.578898448,0.169348786
-4.443748924,2.264966385,0.200493915
-0.072698318,1.18508837,0.842235704
0.686574496,-4.242093196,0.232704559
-3.532410993,-1.3488759,0.264467045
3.667156417,-4.595797924,0.170080339
4.779010668,-4.160699589,0.157817535
2.414552691,-2.440279102,0.291296129
-4.929104807,-4.929549509,0.143448945
2.799350112,-2.439963286,0.269290667
-1.950739322,-4.954761823,0.187795336
0.61043372,4.132548713,0.239383915
3.538751652,-2.789702517,0.221919941
-0.845025632,-3.330221045,0.291056495
-3.711997323,1.993118145,0.237346677
4.77223859,0.172281259,0.209408852
2.379358067,4.616050155,0.192559724
-0.289499626,-1.303686649,0.748814997
3.734191507,-4.661414594,0.167428872
-4.795913153,3.729784373,0.164594672
-3.115960858,1.793678832,0.278137531
0.946098179,-0.147371947,1.044378446
-0.679807788,0.268326158,1.36827516
4.729609749,1.464909144,0.201968003
2.438490986,-4.502018551,0.195312465
4.16994662,-2.099920179,0.214185706
-2.994191529,3.523901735,0.216254428
-1.640472798,-0.122139526,0.607897786
-2.08166885,4.170568337,0.214536042
-3.701610416,-2.472415904,0.22464957
-0.770953925,-3.133937946,0.30984952
-3.991269845,3.826453693,0.180858197
2.500279005,-0.870014602,0.37774004
-1.182469525,4.077699993,0.235533055
0.131414892,2.737407771,0.364888878
-4.380944767,-2.984431308,0.188647323
4.02834091,-4.458293815,0.166426644
-0.869254008,-0.173048044,1.128271435
-0.576666105,1.682501739,0.562245479
2.135479382,-1.938939719,0.346692635
-4.373660185,-0.141094801,0.228522566
3.131108769,-2.987982803,0.231051758
3.608744802,3.384538118,0.202120711
-0.387549303,-2.311895688,0.426593205
-2.994911691,3.177925547,0.229002055
-0.139928076,1.710658035,0.582624484
-0.643092785,-4.662666918,0.21245826
-3.776428234,-3.424671392,0.196154674
1.935629936,-0.604726123,0.49312225
1.593174369,0.209747769,0.622307695
0.712180978,2.598336843,0.371171722
-4.594494234,-2.041857756,0.198894984
2.929132092,-1.891766413,0.286786236
1.216936721,1.87073426,0.448084548
3.233183019,-3.045332698,0.225145729
-2.035172472,2.099549188,0.341992108
-4.804656211,4.59230469,0.150458496
1.986689429,3.638340948,0.241230412
2.845726359,2.222279616,0.276959592
-0.369502943,2.045436934,0.481106032
3.952191402,-0.234725669,0.252579111
-1.47394485,-2.544697911,0.340049497
-4.010752266,2.676325421,0.207395461
1.885564359,-4.612721963,0.200673156
-4.788865501,-1.490232265,0.199386732
-4.231511846,-3.370601346,0.184847475
0.706900382,1.911071756,0.490768161
4.358811134,-2.462142175,0.199754937
4.149325167,-0.534416451,0.239028647
-1.185612907,-0.315382419,0.815100143
-2.646424882,-2.393999249,0.280223134
-3.17901923,-2.556984243,0.245113267
-1.10791423,-4.315310064,0.224453604
3.229416715,3.663548497,0.204761949
-3.743729813,0.330555845,0.266078113
-0.12344881,1.520553444,0.655498537
4.88958984,4.442674723,0.151366763
-3.991320925,-4.912607606,0.157986841
1.974902903,1.867649622,0.367896856
3.75492773,-2.737817251,0.215190024
0.776578748,-0.046556632,1.285391564
2.995328284,1.057053903,0.314824346
-4.124602348,4.116761388,0.171599382
0.614409485,-3.805799339,0.259398287
3.434278079,3.275265585,0.210717248
1.124803136,3.888330352,0.247050718
4.947382259,0.296651587,0.201764711
-0.419691644,-4.711050398,0.211429547
-1.73680941,-3.276680039,0.269649167
4.272234934,-1.56381781,0.219806672
3.879260369,-3.048582359,0.202682976
-0.915781623,-4.400216555,0.222493986
0.730905031,2.744817053,0.352055003
4.481772379,-0.225174978,0.222844926
-3.784627498,3.448066294,0.195319331
4.220520974,4.783423496,0.156759959
1.033870904,0.750344523,0.78280292
0.384263089,2.917683661,0.339803316
4.732787356,1.174488942,0.205071799
-0.649739577,4.999851698,0.198338229
-2.332459969,-1.183398072,0.382337184
0.461934034,-0.425279342,1.592636221
0.457054601,-1.709392244,0.5651503
1.83019607,-0.444701204,0.530941092
-0.920349488,-1.839428668,0.486185548
3.550196657,-0.561368022,0.278217882
0.551848549,1.191729154,0.76144102
-2.904878865,-3.380910169,0.224343434
-2.922425719,-3.429469642,0.221938355
-1.366043163,-1.448227424,0.502301
-2.066864754,1.499364926,0.391629471
-2.107198476,1.314804739,0.40261757
-1.612830455,-2.539027003,0.332450185
0.52969177,-2.592826269,0.377874835
-1.545395657,-0.067573776,0.646465769
-1.705157333,-0.738951237,0.538100412
3.454975582,-2.46014537,0.23577319
-2.622155318,-2.750231882,0.263162689
4.079518845,2.036235461,0.219323937
3.310896228,1.242624085,0.282773176
-3.230515908,2.090406034,0.259884681
-0.252012458,3.242629925,0.307464481
4.663871945,-3.241511255,0.176065352
-2.44524662,4.367142212,0.199795665
-3.955504272,3.084695796,0.199357659
-1.639022569,3.354052041,0.26787365
-4.351443163,1.03595777,0.223560603
-4.867645056,-0.731493315,0.203157004
4.664579066,-1.306739832,0.206434224
2.278017394,-1.564438308,0.361862372
2.477402994,0.023619783,0.403630155
-2.103765281,-3.74428615,0.23283845
0.16773709,-2.011754012,0.495359783
1.186367453,-1.871244702,0.451338521
1.616571404,3.970621164,0.23325849
0.986036305,4.329531273,0.225205185
-1.146516578,0.349578877,0.834288197
0.376234319,-2.291247127,0.430675936
1.012052486,4.351357733,0.223838791
0.249154001,3.438631782,0.290052941
0.478078931,-0.762203571,1.111444767
-1.072406329,-0.904408285,0.712830682
-3.793780734,-0.341676601,0.262526742
-1.343755926,-4.732652145,0.203263468
0.958554168,4.932677333,0.199006919
-2.992537224,1.453713367,0.300576074
4.817633838,0.342791548,0.207047317
4.703553746,-1.798632409,0.198581255
2.05494793,-1.626732561,0.381549628
-1.996777529,-3.078454792,0.272529097
-3.391002909,0.581211206,0.290659517
0.145881803,3.262013,0.30625307
4.376335505,3.449944885,0.179447827
2.145795559,-1.031068153,0.420051653
1.941872164,4.092042858,0.220778622
-1.04881437,1.49830005,0.54677353
-2.099738017,-1.649750086,0.374487841
-3.434491165,-3.473858477,0.204707445
1.654400576,-1.287224913,0.477057255
2.751290372,4.863745812,0.178955253
-2.533682401,-0.193597672,0.393535317
1.799844942,4.63317372,0.201187531
4.381858395,0.294663697,0.227699418
2.723006936,-2.98099058,0.247680561
2.039725109,0.607931974,0.469837884
1.612226212,2.572024535,0.329429239
-3.541184399,0.681664002,0.277300479
-1.725103675,-2.894174093,0.296796981
-2.874220989,3.041318592,0.238972232
2.066359692,2.579173381,0.302586367
-4.514239158,-3.021726544,0.184086263
-2.487344123,-0.952395515,0.375453628
1.275929367,-4.099627505,0.232905165
-1.969202786,-3.277346501,0.261543985
-0.270105058,-0.193060704,3.011977447
-3.602254649,1.219313219,0.2629489
0.882175539,-2.497685051,0.377515381
3.729993309,-4.354032094,0.17442037
-3.255308848,3.452243905,0.210748162
-3.484672546,-2.234388289,0.241575256
-3.106567465,0.246664876,0.320888753
-0.28359043,1.86713936,0.529505887
-1.586684823,4.102153026,0.227359482
3.94101854,-3.487489438,0.190022712
-1.987433834,-3.119089764,0.270382731
2.190377378,4.59308323,0.196516505
3.149787861,1.183379097,0.297198807
3.499465043,-3.482607844,0.20254865
-2.507444809,-4.006379209,0.211579905
-3.453656647,-2.742448033,0.22675349
3.666467793,-2.404910387,0.228059926
3.348332682,3.74878745,0.198949381
4.739556812,-4.608495278,0.151269438
-3.503154108,-1.019065855,0.27409521
2.290141455,-2.145856033,0.318635455
1.264257146,4.245503349,0.225746605
-1.720090557,-0.623873332,0.546527288
-4.603456755,3.267002499,0.177150436
1.531371491,-3.27709899,0.27645333
-3.551800536,3.011627353,0.214742706
-1.347620054,-0.085629914,0.740555414
-0.01495576,-1.903212962,0.525411053
2.127405778,-2.566965172,0.29994528
0.179634112,3.567885805,0.279923468
3.397353601,-1.298420391,0.274950449
-2.769040571,-3.544356472,0.222331777
-3.409122306,-1.084343152,0.279531265
2.949220963,4.405376223,0.18862807
2.98244838,2.032046244,0.2770922
2.230855179,3.894806359,0.222793795
1.045356259,1.572860347,0.529503923
3.041200184,-1.171843166,0.306827655
-2.805365766,0.66486588,0.346851838
-0.005308549,-1.020832052,0.979579821
2.185974369,-4.15741389,0.21289816
-2.196831228,0.76112069,0.430117587
-0.797871506,0.28075091,1.182277589
-0.518966971,-1.268448876,0.729657014
3.335398462,0.414753605,0.297522827
1.229764219,0.034863779,0.812837425
-1.587195333,-3.110435534,0.286369615
1.239281153,0.036985513,0.806560281
1.221048649,-1.989275972,0.428424529
-3.520278537,1.674079944,0.25653759
4.385237629,4.063640707,0.167263644
0.379229974,1.802297619,0.542957934
2.594717555,4.32382406,0.19830962
0.875522168,2.827494871,0.337844271
-3.479392782,3.989154822,0.188916362
-2.942634077,-2.523609551,0.257960812
-0.70866439,-2.178051926,0.436597334
-2.600606458,2.984395236,0.252620566
2.660464294,-3.890943616,0.212154517
-0.989972794,-3.310622413,0.289396306
1.584505926,-0.148809977,0.628346581
-3.407325834,-4.052650298,0.188868128
2.633328641,2.867175907,0.256874118
3.120143865,-1.609273007,0.284842983
-2.845856726,-1.616574653,0.305534585
2.832255241,4.769656688,0.180271518
-0.168818779,1.819326185,0.547302865
1.881543485,2.7474032,0.300306661
-4.278457775,4.962062304,0.152627714
-1.832680964,3.657095319,0.244462496
-2.344673699,-2.939045673,0.26597735
-4.901841085,0.334012281,0.203533018
-0.142010833,1.137771923,0.872143575
1.15680827,-1.953740641,0.440425745
0.631674373,-2.591915205,0.37484385
2.822206728,-3.817151507,0.210652411
3.204280129,-4.457022675,0.182172446
4.160135295,2.131035765,0.213940875
-2.714987673,1.465010467,0.324145895
-3.156106201,-1.711818352,0.27851665
-2.6573474,0.214493715,0.375095178
-1.311223394,-4.926305588,0.196162188
-4.131786098,2.024430273,0.217340086
0.988920636,1.142657046,0.661739732
-4.537037865,-0.571569075,0.218679668
0.598952503,-2.096108858,0.458714803
1.923540667,-4.435460244,0.206842526
-1.838613967,-4.156482938,0.220022925
3.542041868,3.74470129,0.194005318
4.530739618,-3.298562982,0.178434585
-3.345104273,-4.525447353,0.177697005
-0.359963982,1.854919294,0.529233913
1.559745528,-3.784161066,0.244319336
3.926362377,3.33257892,0.19417511
-3.499394949,-3.016443379,0.216448717
1.79644343,-2.177277261,0.354268289
3.326502285,-1.133737577,0.284543926
-0.361030928,-4.595466773,0.216937307
-1.110020259,-1.746404831,0.483251126
-2.245072109,-4.523663971,0.198014427
4.463665151,-2.817090616,0.18945543
-0.31019378,0.233138425,2.577065341
-4.672733972,2.458846292,0.189387255
3.180533154,-3.463433913,0.212664099
1.952742231,-4.228816045,0.214688751
0.905619844,2.693099139,0.351952779
-2.990580933,-0.933730028,0.319187167
1.232349263,-2.225290492,0.393122264
-4.941533224,4.568859705,0.148587869
-3.7727954,-4.662577746,0.166727773
0.095252009,3.56285078,0.280573866
0.585550379,4.083903583,0.242384982
1.082993056,-1.950429217,0.448243583
1.513679267,4.591655397,0.206837181
-2.923259943,-0.276577974,0.34056295
1.895191685,-4.815687719,0.193229591
-4.679012768,1.476158875,0.203817776
-2.08728591,3.039149539,0.271230964
1.482786039,1.703144078,0.442835482
-2.001217426,4.10799538,0.218841449
-0.482026215,-0.281070666,1.79215501
-4.212345629,2.484269303,0.204484656
2.047127991,-1.473943256,0.396424776
2.872356115,-3.717925041,0.212845964
-4.88050439,-4.729320027,0.147145101
-3.549260784,4.192406495,0.182048448
4.335500754,3.155321854,0.186492455
-4.591505078,-2.109751641,0.197901609
0.060410943,4.158617842,0.240439142
-3.266197474,3.885845506,0.196997621
-3.912665089,2.591371432,0.213083775
4.629493714,2.979186117,0.18164484
-1.103347104,-1.507243231,0.535352389
-1.86209148,4.748894433,0.196043074
-0.164888345,-0.668702256,1.45194494
2.700764715,-2.601290101,0.266682405
-4.422923986,0.504245487,0.224639593
1.137805927,-4.566658912,0.212482503
4.971699201,-0.845749179,0.198289849
2.194611927,3.704302245,0.232255759
-3.476758996,-0.285603921,0.286658624
3.49562236,-4.104233664,0.185490422
3.591844185,-2.767273558,0.220545118
1.957220351,0.028885024,0.510873042
4.662202994,-4.531032814,0.153816313
4.537261829,0.638738895,0.218245265
2.276834588,-4.530390726,0.197225171
-2.742418888,-0.365634365,0.361443295
1.122468567,-4.65995871,0.208627145
2.865543228,-0.038591274,0.348942329
-4.126043835,3.16554449,0.192290236
4.749754526,-0.077129617,0.210509443
-1.714369872,-0.34037428,0.57213718
-1.877741957,-0.283598115,0.526582595
4.874932868,0.749774484,0.202747049
4.976453462,-4.654448366,0.146759234
-3.844945188,-1.400894572,0.244367273
1.57345649,1.997760423,0.393237459
1.610518221,-2.679446964,0.319875882
0.61136308,3.837271672,0.257355982
3.531482825,-2.747810728,0.223484838
1.239848128,-3.603843762,0.262387551
2.628526069,0.925503112,0.358847188
0.595464591,-1.172426007,0.760470386
-3.439042984,-4.64297408,0.173073012
-2.408797065,2.609510043,0.281585749
0.331820414,0.809881474,1.142567824
-3.25548813,-3.671613971,0.203789221
3.165290569,2.575269837,0.245063599
1.714957291,3.905946866,0.23441972
-3.907995963,-4.343747876,0.171145138
-3.08002323,-2.145687322,0.266401419
-1.635964114,4.957588319,0.191550986
0.337207626,-0.433616238,1.820494185
3.807478765,-2.425698041,0.221507411
4.769578905,-1.68282085,0.197716631
-1.705011588,-0.26527247,0.579534011
2.069851475,-3.035748406,0.272164988
-0.710084023,-4.074218009,0.241800872
4.200798346,2.319148438,0.208400476
-1.912056768,0.404481642,0.511673545
-4.957285048,-4.17045278,0.154363359
1.791684582,4.33710943,0.213100719
-0.215122366,0.666168058,1.428487596
-0.555300066,0.129314167,1.753899333
-4.699870555,2.162316551,0.193295292
4.845646238,0.817262097,0.203496796
3.157279276,-3.245323291,0.220860166
3.890332906,-1.503072597,0.239773564
0.793013788,4.830987881,0.204263284
-0.649118945,2.364901427,0.407768962
-2.330734266,0.793005645,0.406182682
0.556217148,-2.320659444,0.419043706
-2.012472426,-2.813930385,0.289057794
-3.220629976,-3.307691149,0.21660819
-3.18081116,1.215603527,0.293670223
-3.297222607,3.782861262,0.199277074
2.823784927,4.864146155,0.177797294
-2.949395432,4.469188058,0.186752597
-3.638573702,2.898595085,0.214961466
0.303735615,0.604848928,1.477477975
1.860437673,0.117189441,0.536444737
-1.771164033,2.75792948,0.305093693
1.658935893,-1.843815653,0.403182397
-3.456457031,-0.342693591,0.287902027
4.966988874,-4.677436503,0.146569295
3.382664969,-2.702346958,0.230970281
0.033436114,4.688696315,0.213273479
3.470191812,-3.138577566,0.213721567
1.996267832,4.027047153,0.222484997
-4.626441598,-2.44138583,0.191164664
0.309250192,-4.203758021,0.2372413
-1.886514334,-2.792258884,0.296752289
-0.873259532,2.171787942,0.427208256
3.780207403,0.739189852,0.259618823
2.430610589,2.351761137,0.295673667
-3.729510007,-3.041630935,0.207789483
2.271450494,-1.500370192,0.367344355
-0.949136781,-1.009146457,0.721831239
2.421097076,2.149335593,0.308881071
4.704845898,3.861589516,0.164293677
2.707678744,-0.968366392,0.347749679
-3.879389788,-3.982205609,0.179873494
1.599148008,2.41830435,0.344920488
-2.561430216,-2.386933504,0.285616653
-3.104869897,4.795514988,0.175042569
1.870453441,-4.267268243,0.214628974
1.118459345,3.67363818,0.260408112
1.559953118,3.071074877,0.290313318
-2.539180396,-2.94774845,0.257030701
4.897404328,-0.436167033,0.203384784
1.284267385,0.679156478,0.688331144
4.986540651,4.335830017,0.151332853
0.238057005,-3.226916991,0.309053467
-3.497556559,-0.964474984,0.275626316
-0.180050259,-1.848074054,0.53855397
-2.779025507,-1.961251421,0.293996997
4.327741963,-2.55059971,0.199066933
-0.501490343,-3.285049883,0.300923132
-2.878431091,3.349489372,0.226429603
1.397076966,-4.004807927,0.235765725
-3.240545635,-4.978831334,0.168335147
0.789597441,-3.514239373,0.2776349
-4.41290268,3.114268508,0.185145892
3.30741751,3.919444022,0.194990494
3.788213368,1.885346698,0.236326114
0.857993039,-1.644000194,0.539250977
-0.231172941,-4.208479894,0.237257814
1.711416653,2.431163745,0.336345831
0.878283106,4.856852438,0.202608574
-4.87105212,1.949415534,0.190597694
-4.842061767,-0.097836511,0.206481449
4.214998169,4.681526846,0.158744352
0.991517375,-1.934672062,0.459991981
-2.864334154,1.998430965,0.286321036
4.61038935,1.041298212,0.211572147
-4.054581912,-2.887775931,0.200890373
-1.017843293,2.24635791,0.405482572
-0.32178308,-0.77272598,1.194674246
1.434654788,-1.541150087,0.4749333
0.434335831,1.757020021,0.552514271
-0.232141094,4.253708608,0.234739673
-3.338015132,1.693052816,0.267177544
-1.368120372,4.771373607,0.201464901
-2.158846043,-0.96703398,0.42273678
3.218915953,-4.671334849,0.17627396
-1.494009524,4.854599567,0.196877855
-4.846565694,4.715129211,0.147890095
-3.039748103,1.751908376,0.285025803
-2.155479363,-0.753763356,0.437929353
2.843916949,-2.869116224,0.247539225
0.316559316,-0.731400082,1.25475761
2.730859681,2.127102672,0.288889951
-3.527272965,-4.612987447,0.172205808
1.918961503,-0.040909105,0.52099682
1.159918066,-1.0065394,0.651147175
-1.0149669,1.792146029,0.485531569
-1.478618283,4.10965007,0.228961061
-4.177763494,4.586467188,0.161186807
-0.521257317,4.88165097,0.203690807
-1.078864961,-3.265301757,0.290789283
1.161382804,0.489057857,0.793553928
1.848113635,-4.124549122,0.221255024
0.187084011,1.872680993,0.531348838
-4.198859513,-2.417864432,0.206387514
1.28042907,-4.233301345,0.226105857
-1.812418814,-3.3750613,0.261034324
3.583559445,3.733261129,0.193242084
3.843574819,-1.999318399,0.230814939
3.119349763,-2.889767694,0.235173061
4.183751398,-3.568848585,0.181846871
3.997831137,-2.26892717,0.217542051
-4.698566671,-3.078534019,0.178021917
1.894885675,-1.305001883,0.434633855
-3.761010756,-3.006047493,0.207696421
3.823077908,1.604857734,0.241181061
4.338273432,-0.659429029,0.227888819
0.375724976,-2.870220201,0.345458011
2.641832621,2.929922941,0.253479699
-4.616963805,-4.36589956,0.157373152
-2.166901328,-2.67759683,0.290312932
-0.651319639,4.403680904,0.224639011
4.924627379,2.536790052,0.180518183
-4.884616497,-3.662963087,0.163787526
2.535192807,-4.591487043,0.190661474
-1.353141245,1.614025114,0.474789262
-1.116768622,1.814722146,0.469303169
4.119854094,2.648532392,0.204175529
-2.561710227,-3.356408551,0.236837607
